"Failed to initialize product","Kunne ikke initialisere produktet"
Slider,Slider
Dropdown,Dropdown
"Plain (only one period)","Simpel (kun en periode)"
"Show the loan calculation integrated on the page","Vis låneberegneren direkte på siden"
"Show the loan calculation in a popup window (with a button on the page)","Vis låneberegneren i et modal vindue (med knap på siden)"
"Do not show the loan calculator","Vis ikke låneberegneren"
"Place Order","Angiv bestilling"
"Sparxpres configuration","Sparxpres konfiguration"
Enabled,Aktiv
"Sparxpres link id","Sparxpres link id"
"Insert the link id you got from Sparxpres","Indsæt det link id du har modtaget fra Sparxpres"
"Periode display type","Periode visningstype"
"Choose how the periods should be displayed","Vælg hvordan perioderne skal vises"
"Product page display","Produkt siden visning"
"Choose how the calculation is displayed","Vælg hvordan låneberegningen skal vises"
"Cart page display","Kurv side visning"
"Main color","Hovedfarve"
"Insert a valid hex color code to change the default red color","Indsæt en gyldig hex-farvekode for at ændre den røde standard farve"
"Slider background color","Sliderens baggrundsfarve"
"Insert a valid hex color code to change slider range background color","Indsæt en gyldig hex-farvekode for at ændre sliderens baggrundsfarve"
"Sparxpres part payment","Sparxpres delbetaling"
"Sort order","Sortering"
"New order status","Ny ordre status"
"Sparxpres XpresPay","Sparxpres XpresPay"
"Please enter a valid hex color code (# followed by 3 or 6 hexadecimal digits)","Indtast en gyldig hex-farvekode (# efterfulgt af 3 eller 6 hexadecimale cifre)"
"Title", "Titel"
"Instructions", "Instruktioner"
"Choose which callback should result in the order confirmation email being sent","Vælg hvilket callback som skal resultere i at ordrebekræftelsen sendes"
"Order confirmation email","Ordrebekræftelse email"
